age,priors_count,length_of_stay,c_charge_degree_F,sex_Female,race,risk
27,15,1,1,0,1,0
54,0,1,0,0,0,1
41,9,9,1,0,0,1
46,3,1,1,0,1,1
32,1,10,0,1,0,1
53,8,13,1,0,0,1
20,0,0,1,0,1,1
33,2,1,0,0,0,1
24,0,1,0,0,1,0
49,3,0,1,0,0,1
27,2,9,0,0,1,1
28,1,0,0,1,0,1
28,4,5,1,0,1,1
22,0,-1,1,0,1,1
27,10,1,1,0,1,0
21,0,1,1,0,1,1
44,5,6,1,0,0,1
53,0,0,0,1,0,1
21,0,0,0,1,0,1
20,0,22,1,0,0,0
24,2,33,0,0,1,1
51,0,91,0,0,0,1
36,14,173,1,0,1,1
40,0,0,1,0,0,1
27,1,2,1,0,1,1
48,0,1,0,0,0,1
51,12,0,1,0,1,0
69,22,1,0,0,1,1
24,2,9,1,0,0,1
21,1,7,1,0,1,1
54,0,6,1,0,0,1
51,1,1,0,0,0,1
36,2,0,1,0,1,1
30,1,1,0,0,1,1
28,0,191,1,1,1,1
24,3,0,1,0,0,0
27,2,246,1,0,1,1
36,3,2,0,0,1,1
43,2,1,0,0,0,1
22,0,1,1,0,0,0
37,13,1,1,1,1,1
21,1,2,1,0,0,1
37,11,1,1,0,0,0
49,1,0,1,1,1,1
37,2,0,0,0,1,0
28,6,80,1,0,1,0
38,0,0,1,1,0,1
31,0,1,1,0,0,1
47,0,0,0,0,0,1
26,0,1,0,0,1,1
30,5,180,1,0,1,1
51,1,3,1,0,0,1
23,6,0,1,0,0,1
31,4,2,1,0,1,1
21,0,1,1,0,1,1
24,8,49,1,0,1,1
23,6,1,1,0,1,0
26,9,11,1,0,1,1
27,1,6,1,0,1,1
39,0,0,0,1,0,1
23,0,1,1,0,1,1
32,2,1,0,0,1,1
58,2,1,0,1,0,1
45,8,0,1,0,1,1
35,1,0,1,0,1,1
28,0,13,0,0,0,1
21,2,21,0,0,1,0
49,10,43,1,0,1,1
55,0,0,0,0,0,1
23,3,13,0,0,1,1
33,0,10,0,0,0,1
30,0,0,0,0,0,1
33,19,0,1,0,1,0
23,0,1,0,0,1,0
32,1,115,0,0,1,0
34,0,-1,0,0,0,1
23,0,5,1,0,1,1
22,2,1,1,1,1,1
53,1,1,1,0,0,1
39,0,2,1,0,0,1
34,10,2,1,0,1,1
47,1,1,1,0,0,1
47,3,0,1,0,1,1
49,1,0,0,1,0,1
33,3,0,1,0,0,1
37,12,0,1,0,1,0
19,1,-1,1,0,1,0
33,11,1,1,0,0,1
31,2,3,1,0,1,1
26,10,0,1,0,0,1
21,0,1,1,1,1,1
48,0,9,0,1,1,1
48,0,0,0,1,0,1
28,2,1,1,0,1,1
36,2,1,1,0,1,1
22,0,0,0,1,1,0
20,0,0,0,1,0,1
30,0,0,1,0,0,1
26,0,0,1,0,1,1
29,0,1,0,0,1,1
29,11,23,1,1,1,0
37,0,0,1,0,1,0
26,3,2,0,0,1,1
23,1,0,1,0,0,1
25,3,19,1,0,0,1
41,0,3,0,0,1,1
59,0,0,0,1,0,1
39,1,3,0,0,0,1
30,0,1,0,0,0,1
51,3,2,1,0,1,1
44,0,8,1,0,0,1
31,4,1,0,0,1,1
21,1,11,1,0,1,1
69,6,1,1,0,0,1
45,2,2,0,0,0,1
48,0,68,1,0,0,0
77,1,3,0,0,0,1
37,0,1,1,0,0,1
33,1,1,0,1,1,1
23,0,2,1,1,1,1
60,0,1,0,0,0,1
55,2,0,0,0,0,1
50,5,11,1,0,0,1
44,6,1,1,0,1,1
33,2,43,1,1,0,1
22,0,-1,1,0,1,1
22,2,0,0,1,0,1
31,5,1,1,0,0,1
31,9,0,1,0,1,1
34,13,1,1,0,1,1
31,9,27,0,0,1,0
35,9,1,1,0,1,1
59,1,0,0,0,0,1
29,0,1,1,0,0,1
57,0,0,1,0,1,1
24,0,0,0,0,1,1
32,0,6,0,0,0,1
33,0,0,0,0,0,1
33,3,7,1,0,1,1
45,1,128,1,0,0,1
39,7,0,1,0,1,0
38,8,9,0,0,1,1
31,6,25,1,0,1,1
25,9,84,1,0,1,0
48,2,1,1,0,1,1
30,0,1,1,0,0,1
36,1,0,1,1,1,1
21,0,0,1,0,0,0
26,0,2,1,0,1,1
20,0,0,0,0,0,0
21,1,3,1,0,0,1
23,0,2,1,0,0,0
30,1,1,0,0,1,1
62,0,0,1,0,0,1
24,3,7,1,0,0,1
34,5,1,1,0,0,1
49,4,17,0,0,0,1
30,4,7,1,0,1,1
30,2,63,1,0,0,1
29,0,0,0,0,1,1
24,0,1,1,0,0,1
32,7,0,1,0,1,1
27,0,-1,0,1,0,1
40,1,1,1,0,0,1
30,11,117,1,0,1,0
51,8,3,0,0,1,1
21,0,0,1,0,1,1
33,16,6,1,0,1,0
37,1,2,1,0,0,1
24,1,4,1,0,0,1
20,3,0,0,1,0,0
35,10,22,1,0,1,1
40,5,0,1,0,0,1
21,1,0,1,0,0,1
32,4,1,0,0,1,1
25,0,-1,1,0,0,1
45,10,1,1,0,1,1
31,15,4,0,0,1,0
31,6,3,1,0,0,1
24,1,1,1,0,1,1
57,6,1,1,0,0,1
23,4,0,0,0,0,1
25,6,0,1,0,0,0
27,5,28,1,0,1,0
30,3,0,1,0,1,1
31,0,2,1,0,0,1
21,0,1,0,1,1,1
56,10,41,1,1,0,1
35,3,9,0,0,0,1
36,1,1,0,0,1,0
31,0,0,0,1,0,1
26,0,1,0,0,0,1
50,0,1,0,1,0,1
20,0,0,1,0,0,1
44,11,180,0,0,0,1
45,15,0,1,0,1,1
28,0,0,1,0,0,1
24,1,1,0,0,1,1
48,0,0,0,1,1,1
34,16,1,1,0,1,0
34,2,1,0,0,0,1
28,1,1,0,0,1,1
21,1,0,1,0,1,1
22,1,15,1,0,1,1
36,1,0,1,0,0,1
33,2,258,1,0,1,1
25,1,13,1,1,1,1
26,2,19,1,0,0,1
40,1,0,1,0,0,1
22,1,4,1,0,1,0
33,0,0,0,0,0,1
37,0,2,0,0,1,1
56,1,1,1,0,1,1
32,3,120,1,0,0,1
19,2,1,1,0,0,0
51,6,0,1,0,0,1
27,7,2,0,0,0,0
34,5,3,0,0,1,1
23,1,1,1,0,1,1
33,2,2,1,1,1,1
32,3,-1,1,0,0,1
50,1,1,1,0,0,1
33,14,1,1,0,1,0
22,2,0,1,0,1,1
24,0,0,1,1,0,1
25,6,1,0,0,1,1
24,2,1,0,0,1,1
28,2,1,0,0,0,1
57,0,27,1,0,0,1
21,0,1,0,0,0,1
44,2,1,1,0,0,1
24,2,24,0,0,1,0
20,1,2,1,0,1,1
24,0,2,0,1,1,1
24,2,14,0,1,1,1
25,1,1,1,1,1,1
26,1,1,1,1,1,1
28,0,0,0,0,1,1
25,1,1,1,0,1,0
34,0,241,1,0,1,1
30,7,0,1,0,1,1
34,0,10,1,0,1,1
52,0,7,1,0,0,1
32,12,1,1,0,1,0
24,1,0,1,0,1,1
20,1,187,1,0,1,0
32,11,141,1,0,0,0
47,0,3,0,0,1,1
23,0,1,1,1,1,1
35,1,1,0,0,1,1
24,3,97,1,0,0,1
31,0,4,0,1,0,0
27,5,1,1,1,0,1
33,10,2,1,0,1,0
33,0,0,1,1,0,1
30,8,54,1,0,1,1
24,0,0,1,0,1,0
33,0,3,1,0,1,1
24,0,1,1,0,0,1
51,0,1,1,1,0,1
54,1,0,0,0,1,1
25,15,2,1,0,1,0
22,0,0,1,0,1,0
30,2,6,0,0,0,0
42,4,17,1,0,0,1
40,2,0,0,0,1,1
38,2,0,0,1,0,1
34,3,33,1,0,1,1
56,0,0,0,0,1,1
22,0,2,0,0,1,1
44,0,21,1,0,0,1
32,0,0,1,0,1,0
51,12,151,1,0,1,0
30,1,1,0,0,0,1
25,1,0,1,0,1,1
27,1,0,0,0,0,1
43,8,1,1,0,1,1
28,1,1,1,1,0,1
32,19,1,1,0,1,0
31,0,9,0,0,0,1
23,3,44,1,0,1,0
32,3,2,1,0,1,1
25,2,0,1,0,0,1
27,3,-1,0,0,0,1
28,1,1,0,0,1,1
44,4,5,1,1,0,1
29,0,13,1,0,0,1
49,3,0,1,0,1,0
25,8,29,1,0,1,1
20,0,1,0,0,1,1
23,0,0,1,0,0,1
23,1,-1,0,1,1,1
21,0,0,1,0,1,1
20,0,1,1,0,1,1
37,0,1,0,0,1,1
25,1,0,1,0,1,1
47,1,14,1,1,0,1
28,5,1,0,0,1,0
52,0,0,0,0,1,1
48,4,1,1,1,0,1
32,7,37,1,0,1,0
29,0,1,0,0,1,1
21,1,29,1,0,1,1
52,9,33,1,0,0,1
20,0,2,0,0,1,1
21,8,243,1,0,1,0
21,0,1,0,0,0,1
23,0,0,0,0,1,1
28,3,1,0,0,1,1
33,0,37,1,0,1,0
22,0,0,0,1,1,1
36,5,0,1,1,0,1
24,0,1,1,1,1,1
51,3,13,1,0,0,1
43,0,1,0,0,0,1
22,3,2,1,1,0,0
28,0,0,0,1,1,1
21,1,48,1,0,0,1
58,1,1,1,0,0,1
59,2,0,0,0,1,1
37,0,0,1,0,0,1
48,25,6,1,0,1,0
56,1,3,0,0,0,1
21,3,1,1,0,1,0
54,3,2,1,0,1,1
30,2,0,0,0,0,1
37,8,1,0,0,1,1
22,0,0,0,0,0,1
29,0,0,1,1,1,1
40,13,1,1,0,1,0
24,2,1,1,0,1,1
39,0,0,1,0,0,1
56,7,194,1,0,0,1
36,4,2,1,0,1,1
28,1,15,1,0,1,1
41,2,15,1,1,0,1
22,0,1,1,0,1,1
25,1,-1,1,0,0,1
29,0,42,0,0,1,1
27,2,20,1,0,1,1
28,2,0,0,0,1,1
43,0,-1,1,1,1,1
31,1,1,0,0,1,1
36,0,0,1,0,1,1
28,5,0,1,1,1,0
47,0,2,0,0,0,1
23,0,2,0,1,1,1
44,0,0,0,1,0,1
22,1,1,1,1,0,1
35,4,169,1,0,0,1
51,1,162,1,0,1,1
56,7,0,1,0,0,1
41,1,0,0,0,0,1
26,1,16,1,0,0,1
28,0,0,0,1,0,1
27,4,0,1,1,1,1
30,0,1,1,0,0,1
25,1,0,1,0,0,1
25,1,0,1,0,1,1
33,16,0,1,0,1,0
32,0,0,1,0,0,1
28,2,0,1,0,1,1
27,2,1,1,0,1,1
35,23,2,1,1,1,0
44,0,34,0,0,1,1
47,1,0,1,0,0,1
33,0,0,1,0,0,1
24,7,1,0,1,0,1
22,2,0,1,0,0,1
43,18,9,1,0,1,1
30,4,1,1,1,1,1
34,5,2,1,0,1,1
64,20,2,1,0,1,1
35,0,0,1,0,1,1
40,0,0,1,0,0,1
36,5,19,0,0,1,0
43,2,5,1,0,1,1
41,2,161,1,0,0,0
41,1,1,0,0,1,1
56,0,1,1,0,0,1
25,1,0,0,1,0,1
30,15,-1,1,1,1,0
21,1,1,1,0,0,1
53,4,0,1,1,0,1
24,0,0,0,1,1,1
30,1,0,1,0,0,1
28,1,8,1,0,0,1
33,7,1,0,0,1,1
32,20,0,1,0,0,0
48,2,0,1,0,0,1
43,0,1,1,0,1,1
37,3,38,1,0,0,1
21,0,1,1,0,1,0
44,0,2,0,0,1,1
23,3,91,1,0,1,0
22,1,1,1,0,0,1
26,0,1,1,0,1,0
22,3,16,1,0,1,1
36,0,5,0,0,0,1
60,1,0,1,0,1,1
36,9,0,1,1,0,1
31,11,11,1,0,0,1
59,0,0,0,0,0,1
36,0,24,1,0,0,1
45,0,1,0,0,1,1
60,4,6,1,0,0,1
25,2,0,0,0,0,1
21,2,0,1,0,1,0
33,3,14,1,0,0,0
33,4,17,0,0,1,1
23,0,25,1,1,1,1
22,1,1,1,0,1,1
30,0,0,0,0,0,1
36,0,5,1,0,0,1
29,11,0,1,1,1,0
23,0,0,1,1,0,1
22,0,1,1,0,0,1
25,2,0,0,0,1,1
40,0,0,0,0,0,1
58,0,0,1,0,0,1
83,0,0,0,0,0,1
24,3,1,0,0,0,0
37,0,0,0,0,0,1
51,1,7,1,0,1,1
23,0,1,1,0,1,1
21,0,97,0,0,1,0
53,13,91,1,0,1,1
43,7,8,1,1,0,0
29,0,0,1,0,0,1
31,0,2,1,1,1,1
30,12,9,1,0,1,0
45,0,2,0,0,0,1
46,4,0,1,1,1,1
50,4,0,1,0,1,1
54,28,5,1,0,1,0
37,1,1,1,1,0,1
27,1,25,1,1,0,1
24,0,1,0,0,1,1
29,0,1,0,0,1,1
39,3,2,1,0,0,1
20,2,16,1,0,1,1
24,1,1,1,0,1,1
28,13,32,1,1,1,0
54,0,0,0,1,0,1
51,1,1,0,1,0,1
32,5,0,1,0,1,1
36,1,0,0,1,1,1
59,20,198,1,0,0,1
25,4,169,1,0,1,0
42,1,0,0,0,0,1
25,1,8,1,0,1,1
49,2,1,1,0,1,1
32,15,70,1,0,0,0
40,5,0,1,0,0,1
30,5,1,1,0,1,1
24,0,0,1,1,0,1
51,0,0,0,1,0,1
69,1,1,1,0,1,1
26,1,-1,1,0,1,0
49,4,3,0,1,0,1
30,1,-1,1,0,0,1
41,7,1,0,0,1,1
23,3,3,1,0,1,1
61,0,0,0,0,0,1
50,0,0,1,0,0,1
50,0,1,0,1,1,1
20,0,3,1,0,0,1
47,3,13,1,0,0,1
22,1,38,1,0,1,0
36,1,0,0,1,1,1
22,1,6,1,0,1,1
24,1,0,1,0,0,1
21,1,1,1,0,1,1
49,2,0,0,1,0,1
22,0,57,1,0,0,0
27,0,2,1,1,0,1
31,0,0,0,0,1,1
35,0,0,0,0,0,1
21,1,0,1,0,1,1
23,6,84,1,0,0,0
36,4,2,0,0,1,1
38,1,16,0,1,0,1
21,0,1,1,0,0,1
42,0,0,1,1,0,1
25,0,0,1,0,1,1
42,1,0,1,0,0,1
24,0,36,1,1,0,0
30,0,0,0,0,0,1
25,4,0,1,0,1,1
43,2,2,1,1,1,1
26,0,1,0,1,1,1
50,15,1,0,0,1,0
27,0,5,0,0,1,1
22,0,2,1,0,0,1
19,0,0,1,0,1,1
30,4,1,1,1,0,1
23,4,31,1,0,1,0
56,0,7,0,0,0,1
35,0,2,0,1,1,1
32,3,0,1,1,1,1
23,1,1,1,0,1,1
23,1,3,1,0,1,1
23,2,6,1,0,1,0
32,14,2,1,0,1,0
54,2,0,0,0,1,1
49,1,20,1,0,0,1
35,3,11,0,0,1,1
58,7,185,1,0,0,1
46,2,9,1,0,1,1
33,2,1,0,0,1,1
23,1,0,1,0,1,1
37,8,1,1,0,1,1
23,0,0,0,1,0,1
34,14,40,1,0,0,0
28,0,-1,1,0,1,1
28,0,1,1,0,0,1
23,0,0,1,0,1,1
20,0,0,1,1,0,0
38,0,1,1,0,0,1
33,4,1,0,0,1,1
21,0,30,1,0,1,1
46,4,2,1,0,0,1
50,9,1,0,0,0,1
69,0,0,0,0,0,1
42,0,1,1,0,0,1
28,0,0,0,0,0,1
37,2,0,1,0,1,1
30,0,0,0,0,1,1
45,2,7,1,0,0,1
29,0,0,1,0,1,1
41,1,1,1,0,0,1
31,1,-1,1,0,1,0
32,1,15,1,0,0,1
47,0,1,0,0,0,1
22,2,3,1,0,0,1
31,0,0,1,0,1,1
41,0,1,1,0,0,1
26,2,33,1,0,1,1
30,11,2,1,0,1,0
55,2,1,1,1,1,1
34,0,33,1,0,1,0
37,11,1,1,0,1,1
56,6,1,1,0,0,1
54,3,2,0,0,0,1
54,0,1,1,1,1,1
29,11,0,0,0,1,0
55,0,1,1,0,1,1
32,11,1,1,0,1,1
22,0,0,1,0,1,0
36,0,0,1,0,0,1
38,1,0,1,0,0,1
27,10,0,1,0,1,0
22,3,106,1,0,1,1
33,2,0,1,1,0,1
32,4,1,0,0,0,1
48,0,1,0,0,1,1
21,0,0,1,1,0,1
36,5,0,1,1,1,1
25,2,1,0,1,0,1
31,0,81,1,0,0,1
42,0,6,0,0,1,1
36,3,1,1,1,0,1
25,2,0,1,1,0,0
33,0,1,1,0,0,1
56,3,1,0,0,1,1
29,0,5,0,0,0,1
25,0,5,1,1,1,1
24,0,9,1,0,1,1
23,3,53,1,0,1,0
44,1,1,1,0,0,1
35,3,1,1,0,0,1
30,5,5,0,0,0,0
34,0,1,1,1,0,1
22,1,0,1,0,1,1
27,0,1,0,0,1,1
39,1,7,1,1,0,1
23,0,0,1,1,1,1
29,9,4,1,0,1,1
49,8,8,1,1,0,1
21,0,1,0,1,0,1
24,3,93,1,0,1,1
19,1,9,0,0,1,1
51,0,0,0,0,0,1
24,2,1,1,0,1,1
26,3,1,0,0,1,1
67,1,0,1,0,0,1
26,0,0,1,0,0,1
28,0,0,0,1,1,1
21,0,1,0,0,1,1
24,0,1,1,1,1,1
30,2,0,1,1,1,1
26,2,33,1,1,0,1
51,0,0,0,1,0,1
31,8,0,0,0,1,1
33,2,0,0,0,1,1
26,1,1,0,0,0,1
41,0,1,0,1,1,1
44,0,4,1,0,0,1
40,0,2,0,0,1,1
22,0,13,1,0,1,1
24,0,1,1,0,1,1
30,1,0,1,0,1,1
20,0,6,1,0,0,0
25,0,0,1,0,0,1
61,15,0,1,1,0,1
20,2,31,1,0,0,0
44,0,1,1,0,0,1
39,0,5,1,0,0,1
25,0,2,0,1,0,1
31,1,-1,0,0,1,1
24,8,37,1,0,0,0
46,14,0,1,0,0,1
65,0,0,1,1,1,1
37,9,1,1,0,1,1
31,19,0,1,0,0,1
33,0,0,1,1,0,1
41,0,0,0,0,0,1
24,0,0,0,0,0,1
21,1,1,0,1,1,1
52,0,4,0,0,1,1
27,1,26,1,1,1,1
24,2,0,1,1,0,0
19,1,2,1,1,1,1
26,0,0,0,0,1,1
50,1,0,1,0,1,1
35,0,0,0,1,0,1
31,4,1,1,0,0,0
22,0,0,1,1,1,1
40,8,0,1,0,0,1
25,6,39,0,0,0,1
25,0,0,1,0,0,1
31,0,1,1,0,1,1
21,4,0,0,1,1,0
25,0,9,1,0,1,0
36,1,0,0,0,0,1
33,7,26,1,1,1,0
53,0,0,0,1,0,1
22,3,1,1,0,1,1
74,0,0,1,1,1,1
37,8,1,0,0,1,1
31,2,176,1,1,1,1
59,0,0,0,0,0,1
38,2,10,0,0,1,1
38,0,1,1,1,0,1
31,2,1,1,1,0,1
31,7,3,1,0,1,1
47,23,0,0,0,1,0
33,1,1,1,1,1,1
21,1,156,1,0,1,1
26,4,45,1,0,1,1
52,0,118,1,1,0,1
26,5,1,1,1,1,1
38,1,0,1,1,1,1
22,1,1,1,0,0,1
59,0,0,1,0,0,1
26,1,2,1,1,1,1
23,0,0,0,0,1,1
35,1,4,0,0,0,1
39,1,4,1,0,1,1
20,2,33,1,0,1,0
28,0,2,0,0,0,1
24,2,1,1,0,1,1
30,0,0,0,0,1,1
19,0,1,0,0,0,0
32,0,22,1,0,0,1
32,16,0,1,0,1,0
29,7,2,1,0,1,1
42,0,2,1,0,0,1
31,7,1,0,0,0,1
31,0,2,1,1,1,0
25,5,54,1,0,1,0
21,0,0,1,0,0,0
65,0,0,0,0,0,1
24,5,5,0,0,0,1
51,0,-1,1,0,0,1
30,2,1,0,0,1,1
51,4,0,0,0,0,1
25,0,0,0,0,0,1
30,2,2,1,1,1,1
61,4,118,1,0,0,1
20,0,1,1,0,0,1
38,0,1,0,0,0,1
20,3,42,1,0,0,0
30,4,29,1,1,0,1
24,0,1,1,0,1,0
23,0,3,1,0,1,1
39,0,1,0,0,1,1
50,5,1,1,0,0,1
23,0,0,0,0,1,1
35,7,195,1,0,1,1
57,19,3,1,0,1,1
35,0,1,0,0,1,1
33,3,0,1,0,1,1
51,17,0,0,0,1,1
30,0,1,0,1,1,1
29,2,1,1,0,1,1
33,0,83,1,0,0,1
36,15,1,1,0,1,1
22,0,50,1,0,1,1
33,12,2,0,0,1,0
29,4,80,1,0,1,0
32,1,1,1,0,1,1
27,1,0,0,0,1,1
38,8,15,0,0,1,1
39,17,35,1,0,0,1
46,1,1,0,0,0,1
58,0,1,1,1,0,1
31,0,38,0,0,0,1
23,0,1,0,1,0,0
27,3,0,1,0,1,1
21,0,0,0,0,1,1
20,0,1,1,0,0,1
25,1,0,1,1,1,1
43,7,0,1,0,1,1
31,14,0,1,1,0,0
31,10,0,1,1,1,1
39,0,1,1,1,0,1
33,5,119,1,0,0,1
31,2,0,1,0,0,1
31,6,0,1,0,1,1
25,0,0,1,1,0,1
23,0,0,0,0,0,1
43,3,1,1,0,0,1
44,0,11,1,0,0,1
37,2,0,0,0,0,1
36,0,0,0,1,0,1
64,1,7,1,0,0,1
60,2,10,0,0,0,1
25,0,2,0,0,0,1
26,1,0,1,0,0,1
38,1,1,0,1,0,1
24,2,1,1,0,1,1
50,0,14,0,0,0,1
34,0,29,0,0,1,1
32,2,5,0,0,0,1
37,12,0,0,0,1,0
24,5,1,1,0,1,1
21,0,7,1,0,0,0
52,2,1,1,0,0,1
40,2,100,0,1,1,1
38,0,1,0,0,0,1
47,0,3,0,0,0,1
31,0,35,1,0,0,1
27,5,0,0,0,1,1
24,0,0,1,0,1,1
21,0,0,0,1,1,1
40,4,15,1,0,0,1
23,4,0,1,0,1,0
31,3,0,1,0,0,1
31,0,1,1,0,1,1
23,3,1,1,0,1,1
43,4,2,0,0,0,1
24,1,123,0,0,1,0
29,2,3,0,0,1,1
22,0,2,1,0,0,1
28,5,0,1,0,1,1
25,7,18,1,0,1,1
25,0,0,0,1,1,1
29,8,2,1,0,1,0
37,3,6,1,0,0,1
27,11,2,0,0,1,0
30,9,50,1,0,1,0
28,16,29,1,0,0,0
36,1,0,1,0,0,1
56,0,-1,0,0,0,1
23,0,2,1,1,1,1
63,3,220,0,0,1,0
36,0,0,1,0,0,1
46,7,3,1,1,0,1
22,0,0,0,0,1,1
29,3,0,1,1,1,1
28,1,4,1,0,0,1
32,3,86,1,0,0,1
27,7,0,1,0,0,0
28,6,2,1,0,1,0
27,0,2,1,1,0,1
34,21,5,0,0,1,0
45,0,1,1,0,1,1
35,16,191,1,0,1,0
42,1,4,1,0,1,1
23,1,0,0,0,0,1
64,1,0,0,1,1,1
26,0,0,1,0,1,1
59,22,69,1,0,1,1
33,1,0,0,1,0,1
20,0,1,1,0,1,1
25,2,1,1,0,1,0
26,6,3,1,1,1,1
23,0,0,1,0,1,1
36,26,0,1,0,1,0
26,8,14,1,0,1,0
30,0,1,1,0,0,1
38,10,0,1,0,0,0
35,5,0,1,0,0,1
70,0,0,0,0,0,1
27,1,1,1,0,0,0
24,1,0,0,1,0,1
40,0,19,1,0,0,1
45,2,47,1,0,0,1
25,2,0,1,0,1,1
30,0,0,1,0,0,1
44,8,9,0,0,1,0
26,5,1,1,0,0,1
31,0,1,0,0,1,0
51,8,0,0,0,1,1
25,3,1,0,1,1,0
42,13,0,0,0,1,0
27,5,37,0,0,1,0
30,3,0,0,0,0,1
34,0,1,1,0,1,1
29,0,0,1,0,1,1
37,4,0,0,0,0,1
24,0,0,1,1,1,1
23,2,0,1,1,1,0
30,7,0,1,0,1,0
56,1,169,1,1,0,0
32,2,0,0,0,0,1
30,3,25,1,0,0,1
45,2,28,0,0,1,1
31,0,2,0,1,1,1
29,10,7,1,1,0,1
33,2,1,0,0,0,1
33,21,6,0,0,1,1
43,2,1,1,0,0,1
28,0,1,1,0,0,1
33,0,1,1,1,1,1
25,2,1,0,0,0,1
24,0,0,0,0,0,1
20,1,1,1,0,1,0
52,0,0,0,0,0,1
32,0,17,0,0,0,1
22,2,6,1,0,1,0
52,1,3,1,0,0,1
21,2,2,1,0,0,1
39,0,2,1,0,0,1
28,0,29,1,1,1,0
34,6,52,1,1,1,1
25,1,2,1,0,1,1
42,0,0,0,0,0,1
23,4,11,0,0,1,0
26,2,0,1,0,1,0
27,2,0,1,0,1,0
28,7,1,1,0,1,1
24,3,1,0,0,0,1
35,1,0,1,0,0,1
20,0,1,1,0,0,1
24,5,1,1,0,1,1
42,2,1,1,1,1,1
27,2,4,1,1,1,1
24,6,218,1,0,0,0
26,1,22,1,0,1,1
31,3,0,0,0,0,1
22,4,260,1,0,1,0
23,1,1,1,1,1,1
34,3,5,0,0,0,1
47,28,33,1,0,0,0
56,1,0,1,0,1,1
25,1,0,0,0,1,1
21,0,0,0,0,0,1
30,7,602,1,0,1,0
22,1,0,1,1,0,1
54,0,1,0,0,1,1
30,1,0,1,0,0,1
37,6,23,1,0,0,1
22,0,1,1,0,1,1
27,6,10,1,0,1,1
49,1,5,1,0,0,1
23,2,7,0,0,1,0
29,2,0,0,0,1,1
22,0,1,0,0,0,1
28,0,0,0,0,1,1
33,5,1,0,0,1,0
49,2,10,1,1,0,1
21,0,1,0,0,1,1
56,4,0,0,0,0,1
27,13,0,1,0,1,0
43,1,0,0,0,0,1
41,3,1,1,0,0,1
56,9,0,0,0,1,0
25,0,1,1,1,0,1
23,0,0,1,0,1,1
41,7,0,1,0,1,1
20,0,3,0,0,0,1
31,0,-1,1,0,0,1
22,0,9,0,0,0,1
22,1,0,1,0,1,1
21,0,33,1,1,1,0
38,4,0,0,0,1,1
37,23,17,1,0,1,0
34,1,0,0,0,0,1
56,1,2,0,0,0,1
50,2,0,0,0,0,1
24,0,0,0,1,0,1
37,24,19,1,0,1,0
30,5,2,1,0,0,0
38,2,47,1,0,0,1
28,7,1,1,1,0,0
67,0,0,0,0,0,1
29,17,2,1,0,0,1
25,0,0,0,0,1,1
23,0,1,0,0,1,1
32,1,0,1,0,0,1
28,0,1,1,0,0,1
47,19,30,1,1,1,0
29,6,67,1,1,0,1
36,6,0,1,0,0,1
29,0,1,0,0,1,1
38,0,0,1,0,1,1
24,8,0,1,0,1,0
32,1,2,1,1,0,1
40,0,0,0,0,0,1
32,0,0,1,1,1,1
56,0,0,0,0,0,1
27,1,31,0,0,0,1
22,6,2,1,0,1,1
31,4,4,1,0,1,1
21,0,-1,1,0,0,1
47,20,1,1,0,1,0
58,2,5,1,0,0,1
34,9,1,1,0,0,1
24,0,20,0,0,1,1
54,0,2,1,0,0,1
23,0,1,1,0,1,1
59,0,1,1,0,0,1
33,14,0,1,0,1,0
26,27,10,0,0,1,0
28,3,0,1,0,0,1
44,0,1,0,1,0,1
22,1,0,1,0,1,1
27,0,2,0,0,1,1
39,0,54,1,0,0,1
20,4,2,1,1,0,0
27,6,30,1,0,1,1
28,0,0,0,0,1,1
40,0,1,1,1,0,1
31,0,-1,1,0,0,0
26,2,0,0,0,1,1
25,5,0,1,1,0,1
23,1,22,1,0,1,1
27,8,68,1,0,0,1
30,2,6,1,0,0,1
31,3,19,0,0,1,0
20,0,1,1,0,1,1
39,8,40,1,0,1,1
33,0,6,1,0,0,1
39,0,1,0,0,0,1
54,0,0,0,0,0,1
20,1,1,1,0,0,1
20,1,0,0,0,1,1
52,0,4,1,0,1,1
23,2,76,1,0,1,0
41,2,1,0,0,0,1
28,6,2,0,1,1,1
37,2,12,0,0,0,1
29,2,-1,0,1,0,1
26,13,7,0,0,1,0
20,0,0,1,1,1,1
49,1,4,0,0,0,1
21,0,1,1,0,0,1
23,1,2,1,0,1,1
23,0,0,0,1,0,1
33,2,2,0,1,0,1
